division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	RBCK1	non_specific	723	0.658771	6.07	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	NFYC	non_specific	400	0.654014	6.04	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	GPBP1L1	non_specific	608	0.657631	6.04	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	NFKB2	non_specific	243	0.648106	6.04	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	KCMF1	non_specific	528	0.656344	6.03	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	PREB	non_specific	457	0.65515	6.03	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	PBX2	non_specific	450	0.655032	6.01	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	MAX	non_specific	565	0.656912	6.0	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	GLYR1	non_specific	492	0.65574	5.97	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	YY1	non_specific	479	0.655488	5.97	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF706	non_specific	839	0.660511	5.96	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	MYC	non_specific	717	0.658733	5.93	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	SAFB	non_specific	726	0.658818	5.92	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	THAP12	non_specific	432	0.654696	5.89	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	TCF3	non_specific	736	0.658957	5.85	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF544	non_specific	294	0.650663	5.84	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	BCLAF1	non_specific	694	0.658485	5.83	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	CXXC1	non_specific	441	0.654893	5.81	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	UBTF	non_specific	587	0.657296	5.8	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	STAT1	non_specific	679	0.658376	5.79	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	SOX4	non_specific	250	0.64849	5.78	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	E2F4	non_specific	722	0.658761	5.78	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	TGIF1	non_specific	748	0.659063	5.77	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ATF6B	non_specific	688	0.658446	5.76	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	NFE2L2	non_specific	765	0.65936	5.74	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ID2	non_specific	575	0.657077	5.73	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	CEBPZ	non_specific	605	0.657581	5.73	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	TBPL1	non_specific	415	0.654276	5.73	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	USF2	non_specific	859	0.660805	5.71	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	MEIS2	non_specific	158	0.642577	5.68	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	DMTF1	non_specific	576	0.657115	5.66	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF32	non_specific	327	0.651708	5.66	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	RELA	non_specific	567	0.656917	5.66	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	MBD1	non_specific	411	0.654221	5.66	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	RERE	non_specific	342	0.652354	5.65	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ERF	non_specific	439	0.654864	5.61	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF639	non_specific	408	0.654169	5.6	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ATF5	non_specific	472	0.655344	5.6	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	CREM	non_specific	363	0.653002	5.57	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF655	non_specific	470	0.655325	5.56	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	MLX	non_specific	600	0.657447	5.52	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	TEAD4	non_specific	237	0.647814	5.51	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF24	non_specific	304	0.650827	5.49	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF511	non_specific	438	0.654825	5.48	-0.056
OncotreePrimaryDisease	Adrenocortical Carcinoma	1	ZNF692	non_specific	460	0.655182	5.47	-0.056
OncotreePrimaryDisease	Ampullary Carcinoma	4	ELF5	specific	1	0.524006	3.13	-7.529
OncotreePrimaryDisease	Ampullary Carcinoma	4	HNF4A	specific	2	0.561782	2.64	-3.24
OncotreePrimaryDisease	Ampullary Carcinoma	4	FOXS1	specific	4	0.584802	1.58	-1.404
OncotreePrimaryDisease	Ampullary Carcinoma	4	FOXQ1	specific	5	0.587379	5.67	-1.292
OncotreePrimaryDisease	Ampullary Carcinoma	4	NME2	non_specific	365	0.657857	10.37	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	YBX1	non_specific	530	0.659863	9.2	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ATF4	non_specific	383	0.658084	9.02	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	HMGA1	non_specific	245	0.655411	8.7	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	PA2G4	non_specific	470	0.659241	7.62	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	DRAP1	non_specific	473	0.659264	7.5	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	YBX3	non_specific	311	0.656866	7.46	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ZNF207	non_specific	306	0.65673	7.45	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CENPX	non_specific	236	0.655115	7.24	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	MAZ	non_specific	545	0.659966	7.04	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	NFE2L1	non_specific	351	0.657682	6.95	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	MYC	non_specific	217	0.654459	6.84	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	HIF1A	non_specific	289	0.656396	6.81	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ID2	non_specific	165	0.652009	6.74	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	PLSCR1	non_specific	135	0.650706	6.7	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ELF3	non_specific	41	0.633907	6.67	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	GTF2I	non_specific	416	0.65848	6.47	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ID1	non_specific	252	0.655488	6.46	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	STAT6	non_specific	179	0.652947	6.43	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SON	non_specific	542	0.659951	6.4	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	XBP1	non_specific	426	0.658594	6.38	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SREBF2	non_specific	261	0.655675	6.37	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	KLF6	non_specific	122	0.649654	6.33	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	STAT1	non_specific	267	0.655843	6.31	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	FOSL1	non_specific	86	0.646293	6.3	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	HMGN3	non_specific	580	0.660361	6.25	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TFDP1	non_specific	445	0.658933	6.22	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	NFE2L2	non_specific	322	0.657186	6.2	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	RBCK1	non_specific	402	0.65827	6.18	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TGIF1	non_specific	324	0.657203	6.15	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	BHLHE40	non_specific	131	0.650282	6.13	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ZNF664	non_specific	363	0.657852	6.11	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SREBF1	non_specific	404	0.658313	6.1	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TSC22D1	non_specific	192	0.653655	6.07	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	REPIN1	non_specific	287	0.656376	6.0	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CHCHD3	non_specific	512	0.659628	5.99	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	DNMT1	non_specific	606	0.660623	5.96	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	KLF5	non_specific	65	0.640795	5.95	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	FOS	non_specific	150	0.651388	5.91	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	STAT3	non_specific	222	0.654634	5.86	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SP100	non_specific	112	0.648926	5.83	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	MAX	non_specific	358	0.657771	5.83	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ZNF655	non_specific	198	0.653892	5.82	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ZNF706	non_specific	654	0.661157	5.82	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SMAD3	non_specific	124	0.649831	5.8	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	GLMP	non_specific	177	0.652695	5.8	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	GTF3A	non_specific	660	0.661181	5.78	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	GPBP1L1	non_specific	448	0.658956	5.77	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SNAPC5	non_specific	336	0.657362	5.75	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	BCLAF1	non_specific	444	0.658914	5.74	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	IRF3	non_specific	493	0.659414	5.74	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	JUNB	non_specific	205	0.654107	5.71	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	RELA	non_specific	307	0.656753	5.69	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	KCMF1	non_specific	392	0.658171	5.67	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	EHF	non_specific	21	0.619026	5.64	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	FOXM1	non_specific	429	0.658657	5.64	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	IRF9	non_specific	139	0.650739	5.62	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	USF2	non_specific	676	0.661313	5.6	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	MLX	non_specific	319	0.65717	5.57	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	DDIT3	non_specific	497	0.659455	5.55	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	PHF19	non_specific	379	0.658026	5.53	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	ZNF146	non_specific	690	0.661437	5.53	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SMAD2	non_specific	386	0.658097	5.51	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TSC22D4	non_specific	174	0.652517	5.5	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CAMTA1	non_specific	796	0.662758	5.49	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	E2F4	non_specific	565	0.660191	5.48	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	NFE2L3	non_specific	116	0.64915	5.47	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	HOXB7	non_specific	69	0.641626	5.47	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	SLC2A4RG	non_specific	398	0.658223	5.46	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CEBPZ	non_specific	455	0.659067	5.44	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	GLYR1	non_specific	420	0.658554	5.42	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	PIN1	non_specific	683	0.661394	5.42	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	YY1	non_specific	408	0.658349	5.42	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	DNTTIP1	non_specific	362	0.657806	5.41	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CREB3	non_specific	346	0.657603	5.4	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	KDM2A	non_specific	313	0.656976	5.36	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TSC22D3	non_specific	99	0.647615	5.35	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	KLF13	non_specific	201	0.653937	5.3	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	NR2F2	non_specific	129	0.650221	5.29	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	CBFB	non_specific	439	0.658823	5.29	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	BPTF	non_specific	297	0.656526	5.29	-0.036
OncotreePrimaryDisease	Ampullary Carcinoma	4	TFAM	non_specific	411	0.658391	5.29	-0.036
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	RFX8	specific	5	0.596157	2.44	-4.526
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	BNC1	specific	7	0.611413	3.15	-2.123
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	IRX4	specific	10	0.614352	1.3	-1.859
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	NME2	non_specific	546	0.659117	9.92	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	YBX1	non_specific	476	0.65862	9.63	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HMGA1	non_specific	146	0.652356	9.58	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	DRAP1	non_specific	195	0.654189	8.91	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ATF4	non_specific	522	0.658944	8.75	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	FOSL1	non_specific	33	0.637304	7.85	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PA2G4	non_specific	555	0.659184	7.63	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HIF1A	non_specific	191	0.654118	7.33	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	YBX3	non_specific	403	0.65789	7.2	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	NFE2L1	non_specific	367	0.657517	6.99	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ZNF207	non_specific	478	0.658631	6.97	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	MAZ	non_specific	760	0.660821	6.82	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CAMTA1	non_specific	381	0.6577	6.63	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	RBCK1	non_specific	345	0.65728	6.39	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ID3	non_specific	485	0.658686	6.34	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ZNF706	non_specific	532	0.658996	6.3	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	TGIF1	non_specific	305	0.656685	6.26	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	XBP1	non_specific	559	0.659212	6.24	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	DNMT1	non_specific	587	0.659464	6.22	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CHCHD3	non_specific	535	0.659048	6.12	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	RELA	non_specific	208	0.654674	6.09	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SON	non_specific	817	0.661289	6.09	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ATF6B	non_specific	315	0.65686	6.08	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PIN1	non_specific	454	0.658414	6.05	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	DNTTIP1	non_specific	206	0.654562	6.02	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	MYC	non_specific	443	0.658273	6.02	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	E2F4	non_specific	412	0.657999	5.93	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	TSC22D1	non_specific	204	0.654461	5.92	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ETS1	non_specific	84	0.64777	5.9	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	GTF2I	non_specific	794	0.661066	5.89	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	USF2	non_specific	663	0.660054	5.88	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	GPBP1L1	non_specific	462	0.658525	5.86	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CENPX	non_specific	804	0.661186	5.85	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	GTF3A	non_specific	773	0.660916	5.83	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	KCMF1	non_specific	352	0.657347	5.83	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SLC2A4RG	non_specific	284	0.656377	5.82	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	DDIT3	non_specific	431	0.658198	5.8	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	BHLHE40	non_specific	144	0.652219	5.79	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CREB3	non_specific	250	0.655691	5.75	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HMG20B	non_specific	359	0.657446	5.75	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	IRF3	non_specific	597	0.659537	5.72	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HSF1	non_specific	409	0.657982	5.71	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PLSCR1	non_specific	265	0.655897	5.71	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SMAD2	non_specific	334	0.657142	5.7	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	JUN	non_specific	174	0.653519	5.69	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ZNF146	non_specific	748	0.660717	5.69	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	USF1	non_specific	427	0.65811	5.66	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ZNF664	non_specific	658	0.660015	5.65	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SAFB	non_specific	677	0.660197	5.63	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ID1	non_specific	592	0.659506	5.62	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	EPAS1	non_specific	95	0.648757	5.62	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	MAX	non_specific	500	0.65879	5.62	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CAMTA2	non_specific	154	0.652724	5.57	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	NFE2L2	non_specific	682	0.660224	5.56	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SMAD3	non_specific	122	0.651307	5.56	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SP100	non_specific	113	0.65067	5.54	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	MSANTD3	non_specific	153	0.652723	5.54	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	BCLAF1	non_specific	654	0.659964	5.53	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ELK3	non_specific	73	0.64652	5.52	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	STAT1	non_specific	631	0.659759	5.5	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CGGBP1	non_specific	344	0.657279	5.5	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	TFDP1	non_specific	911	0.662281	5.48	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	GPBP1	non_specific	464	0.658543	5.48	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	THYN1	non_specific	448	0.658337	5.47	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PHF1	non_specific	246	0.655631	5.46	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	AKAP8L	non_specific	378	0.657691	5.44	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	TCF3	non_specific	784	0.660991	5.43	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	FAM200B	non_specific	301	0.656639	5.43	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	MBD1	non_specific	247	0.655633	5.41	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HMGA2	non_specific	98	0.649047	5.38	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	RBPJ	non_specific	230	0.655271	5.36	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PHF19	non_specific	523	0.658952	5.36	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	KLF6	non_specific	223	0.65521	5.35	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SNAPC5	non_specific	583	0.659432	5.34	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	TFE3	non_specific	188	0.653993	5.34	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	STAT6	non_specific	468	0.658591	5.34	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	PBX2	non_specific	480	0.65864	5.32	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	SREBF1	non_specific	898	0.662036	5.31	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	HMGN3	non_specific	1060	0.664474	5.3	-0.032
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ADNP	non_specific	662	0.660051	5.27	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	UBP1	non_specific	505	0.658828	5.26	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	ZNF384	non_specific	590	0.659497	5.23	-0.033
OncotreePrimaryDisease	Anaplastic Thyroid Cancer	8	CENPB	non_specific	417	0.65803	5.2	-0.033
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	SCML4	specific	2	0.446271	1.8	-12.049
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	PAX5	specific	3	0.48457	6.6	-7.672
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	TBX21	specific	4	0.499359	1.61	-6.281
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	SPI1	specific	5	0.507937	4.82	-5.627
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	POU2AF1	specific	6	0.507982	5.82	-5.627
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	SPIB	specific	7	0.512407	3.48	-5.285
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	IRF4	specific	8	0.521394	5.07	-4.547
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	ERG	specific	9	0.527179	4.32	-4.11
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	EBF1	specific	10	0.534497	5.75	-3.567
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	RAG1	specific	11	0.535583	4.35	-3.524
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	IKZF1	specific	12	0.537964	5.79	-3.378
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	IRF8	specific	13	0.549534	4.25	-2.568
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	LYL1	specific	15	0.561572	4.56	-1.833
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	NME2	non_specific	830	0.659628	9.73	-0.049
OncotreePrimaryDisease	B-Lymphoblastic Leukemia/Lymphoma	23	YBX1	non_specific	766	0.658451	9.69	-0.049
