division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeSubtype	Teratoma	1	ZNF486	specific	102	0.645344	4.64	-3.72
OncotreeSubtype	Teratoma	1	ZNF732	specific	103	0.645359	1.04	-3.72
OncotreeSubtype	Teratoma	1	ZNF154	specific	104	0.645874	1.96	-3.602
OncotreeSubtype	Teratoma	1	ZNF423	specific	106	0.647631	2.33	-3.21
OncotreeSubtype	Teratoma	1	ZNF682	specific	107	0.647633	5.87	-3.21
OncotreeSubtype	Teratoma	1	NKX3-2	specific	111	0.648378	1.23	-3.061
OncotreeSubtype	Teratoma	1	NR5A2	specific	112	0.648952	1.99	-2.939
OncotreeSubtype	Teratoma	1	ZNF135	specific	113	0.649663	1.9	-2.791
OncotreeSubtype	Teratoma	1	FOXA3	specific	114	0.649817	2.19	-2.763
OncotreeSubtype	Teratoma	1	ZIC2	specific	115	0.650122	5.72	-2.702
OncotreeSubtype	Teratoma	1	ZNF878	specific	116	0.650922	1.74	-2.541
OncotreeSubtype	Teratoma	1	SOX11	specific	117	0.650997	1.59	-2.53
OncotreeSubtype	Teratoma	1	TET1	specific	119	0.6517	2.47	-2.396
OncotreeSubtype	Teratoma	1	HOXD1	specific	120	0.651839	1.43	-2.372
OncotreeSubtype	Teratoma	1	ALX1	specific	121	0.651968	2.22	-2.35
OncotreeSubtype	Teratoma	1	PRRX2	specific	123	0.65291	3.18	-2.174
OncotreeSubtype	Teratoma	1	SOX15	specific	124	0.652958	4.12	-2.17
OncotreeSubtype	Teratoma	1	PEG3	specific	125	0.652966	1.6	-2.17
OncotreeSubtype	Teratoma	1	ZMAT1	specific	126	0.653007	3.34	-2.166
OncotreeSubtype	Teratoma	1	SALL1	specific	127	0.653173	2.74	-2.138
OncotreeSubtype	Teratoma	1	ZNF667	specific	128	0.653481	3.01	-2.083
OncotreeSubtype	Teratoma	1	ZNF287	specific	129	0.653698	5.2	-2.046
OncotreeSubtype	Teratoma	1	GLI1	specific	130	0.653868	3.42	-2.018
OncotreeSubtype	Teratoma	1	ZNF418	specific	132	0.654239	3.08	-1.956
OncotreeSubtype	Teratoma	1	SALL2	specific	133	0.654427	4.66	-1.925
OncotreeSubtype	Teratoma	1	TIGD4	specific	134	0.654499	1.29	-1.915
OncotreeSubtype	Teratoma	1	ZBTB3	specific	135	0.65467	4.77	-1.888
OncotreeSubtype	Teratoma	1	TFAP2C	specific	138	0.656158	4.63	-1.636
OncotreeSubtype	Teratoma	1	ZNF625	specific	139	0.656458	3.02	-1.588
OncotreeSubtype	Teratoma	1	MSX2	specific	140	0.656532	3.79	-1.578
OncotreeSubtype	Teratoma	1	MYCL	specific	141	0.656888	3.5	-1.522
OncotreeSubtype	Teratoma	1	ZNF502	specific	142	0.657014	2.55	-1.504
OncotreeSubtype	Teratoma	1	ZNF296	specific	143	0.657306	3.55	-1.459
OncotreeSubtype	Teratoma	1	ZNF662	specific	145	0.657363	1.4	-1.457
OncotreeSubtype	Teratoma	1	SOX8	specific	150	0.657696	1.41	-1.416
OncotreeSubtype	Teratoma	1	CCDC17	specific	152	0.658185	1.44	-1.344
OncotreeSubtype	Teratoma	1	DMRTA1	specific	155	0.659118	1.02	-1.207
OncotreeSubtype	Teratoma	1	KLF8	specific	156	0.659501	1.67	-1.152
OncotreeSubtype	Teratoma	1	ZNF681	specific	157	0.659634	2.2	-1.134
OncotreeSubtype	Teratoma	1	NR6A1	specific	158	0.659657	2.93	-1.134
OncotreeSubtype	Teratoma	1	TFCP2L1	specific	159	0.659685	1.84	-1.132
OncotreeSubtype	Teratoma	1	ZFHX2	specific	161	0.660255	1.54	-1.053
OncotreeSubtype	Teratoma	1	ZNF18	specific	162	0.66029	5.43	-1.051
OncotreeSubtype	Teratoma	1	ZFP3	specific	163	0.660473	2.18	-1.027
OncotreeSubtype	Teratoma	1	ZNF470	specific	164	0.6605	2.83	-1.026
OncotreeSubtype	Teratoma	1	ZNF471	specific	166	0.660669	1.9	-1.007
OncotreeSubtype	Teratoma	1	NME2	non_specific	665	0.677782	9.18	-0.02
OncotreeSubtype	Teratoma	1	YBX1	non_specific	609	0.677261	9.16	-0.02
OncotreeSubtype	Teratoma	1	ATF4	non_specific	591	0.677056	8.54	-0.02
OncotreeSubtype	Teratoma	1	HMGN3	non_specific	412	0.67404	7.73	-0.02
OncotreeSubtype	Teratoma	1	YBX3	non_specific	462	0.675251	7.66	-0.02
OncotreeSubtype	Teratoma	1	TGIF1	non_specific	339	0.671841	7.65	-0.08
OncotreeSubtype	Teratoma	1	NFE2L3	non_specific	206	0.664856	7.57	-0.552
OncotreeSubtype	Teratoma	1	TERF1	non_specific	221	0.666046	7.47	-0.445
OncotreeSubtype	Teratoma	1	ID1	non_specific	335	0.671611	7.35	-0.09
OncotreeSubtype	Teratoma	1	PA2G4	non_specific	661	0.677764	7.17	-0.02
OncotreeSubtype	Teratoma	1	CAMTA1	non_specific	433	0.674631	7.16	-0.02
OncotreeSubtype	Teratoma	1	RBPJ	non_specific	294	0.67006	7.14	-0.166
OncotreeSubtype	Teratoma	1	HMGA1	non_specific	679	0.677896	7.05	-0.02
OncotreeSubtype	Teratoma	1	DRAP1	non_specific	680	0.677899	6.97	-0.02
OncotreeSubtype	Teratoma	1	SON	non_specific	545	0.6764	6.86	-0.02
OncotreeSubtype	Teratoma	1	ETV4	non_specific	219	0.665968	6.66	-0.45
OncotreeSubtype	Teratoma	1	ZNF706	non_specific	507	0.676026	6.6	-0.02
OncotreeSubtype	Teratoma	1	MAZ	non_specific	733	0.678457	6.37	-0.02
OncotreeSubtype	Teratoma	1	PCGF2	non_specific	263	0.668547	6.29	-0.259
OncotreeSubtype	Teratoma	1	SOX4	non_specific	279	0.669399	6.23	-0.203
OncotreeSubtype	Teratoma	1	CEBPZ	non_specific	443	0.674741	6.21	-0.02
OncotreeSubtype	Teratoma	1	NR2C1	non_specific	320	0.671124	6.14	-0.111
OncotreeSubtype	Teratoma	1	GTF3A	non_specific	618	0.677312	6.12	-0.02
OncotreeSubtype	Teratoma	1	DNMT1	non_specific	629	0.677452	6.11	-0.02
OncotreeSubtype	Teratoma	1	ZNF207	non_specific	726	0.678374	6.09	-0.02
OncotreeSubtype	Teratoma	1	TCF3	non_specific	558	0.67654	6.06	-0.02
OncotreeSubtype	Teratoma	1	MYBL2	non_specific	485	0.675683	6.06	-0.02
OncotreeSubtype	Teratoma	1	FOXM1	non_specific	499	0.675919	5.89	-0.02
OncotreeSubtype	Teratoma	1	GPBP1L1	non_specific	540	0.676345	5.89	-0.02
OncotreeSubtype	Teratoma	1	ZNF286A	non_specific	289	0.669769	5.76	-0.184
OncotreeSubtype	Teratoma	1	DDIT3	non_specific	528	0.676212	5.73	-0.02
OncotreeSubtype	Teratoma	1	IRF3	non_specific	610	0.677262	5.71	-0.02
OncotreeSubtype	Teratoma	1	SREBF1	non_specific	633	0.677481	5.59	-0.02
OncotreeSubtype	Teratoma	1	BPTF	non_specific	439	0.6747	5.57	-0.02
OncotreeSubtype	Teratoma	1	RBCK1	non_specific	678	0.677891	5.55	-0.02
OncotreeSubtype	Teratoma	1	USF1	non_specific	565	0.676596	5.54	-0.02
OncotreeSubtype	Teratoma	1	CENPX	non_specific	731	0.678429	5.52	-0.02
OncotreeSubtype	Teratoma	1	DMTF1	non_specific	533	0.67629	5.52	-0.02
OncotreeSubtype	Teratoma	1	PHF20	non_specific	441	0.674717	5.49	-0.02
OncotreeSubtype	Teratoma	1	ZNF589	non_specific	208	0.664956	5.48	-0.544
OncotreeSubtype	Teratoma	1	GLMP	non_specific	413	0.674044	5.44	-0.02
OncotreeSubtype	Teratoma	1	ZNF146	non_specific	696	0.67802	5.44	-0.02
OncotreeSubtype	Teratoma	1	TEAD4	non_specific	306	0.670703	5.39	-0.127
OncotreeSubtype	Teratoma	1	PHF1	non_specific	457	0.675176	5.37	-0.02
OncotreeSubtype	Teratoma	1	GPBP1	non_specific	575	0.676688	5.36	-0.02
OncotreeSubtype	Teratoma	1	E2F4	non_specific	663	0.677775	5.36	-0.02
OncotreeSubtype	Teratoma	1	ZNF138	non_specific	202	0.664445	5.32	-0.593
OncotreeSubtype	Teratoma	1	ZNF511	non_specific	452	0.674985	5.28	-0.02
OncotreeSubtype	Teratoma	1	TFDP2	non_specific	396	0.673741	5.27	-0.02
OncotreeSubtype	Teratoma	1	TP53	non_specific	549	0.676444	5.26	-0.02
OncotreeSubtype	Teratoma	1	ID3	non_specific	761	0.678824	5.25	-0.02
OncotreeSubtype	Teratoma	1	ZNF652	non_specific	238	0.667143	5.24	-0.358
OncotreeSubtype	Teratoma	1	KAT7	non_specific	402	0.673832	5.24	-0.02
OncotreeSubtype	Teratoma	1	ZNF559	non_specific	261	0.668438	5.24	-0.266
OncotreeSubtype	Teratoma	1	ZNF384	non_specific	597	0.67714	5.22	-0.02
OncotreeSubtype	Teratoma	1	SETDB1	non_specific	487	0.675694	5.22	-0.02
OncotreeSubtype	Teratoma	1	NFE2L1	non_specific	859	0.67979	5.21	-0.02
OncotreeSubtype	Teratoma	1	ADNP	non_specific	615	0.677296	5.19	-0.02
OncotreeSubtype	Teratoma	1	SNAPC5	non_specific	605	0.677234	5.17	-0.02
OncotreeSubtype	Teratoma	1	THAP4	non_specific	576	0.676693	5.12	-0.02
OncotreeSubtype	Teratoma	1	AKAP8L	non_specific	587	0.67698	5.1	-0.02
OncotreeSubtype	Teratoma	1	SAFB	non_specific	752	0.678692	5.1	-0.02
OncotreeSubtype	Teratoma	1	MBD3	non_specific	584	0.676892	5.08	-0.02
OncotreeSubtype	Teratoma	1	THYN1	non_specific	625	0.677391	5.07	-0.02
OncotreeSubtype	Teratoma	1	NFYC	non_specific	579	0.676794	5.07	-0.02
OncotreeSubtype	Teratoma	1	ZNF880	non_specific	185	0.662903	5.06	-0.748
OncotreeSubtype	Teratoma	1	JUND	non_specific	529	0.676222	5.01	-0.02
OncotreeSubtype	Teratoma	1	MTERF3	non_specific	445	0.674771	5.0	-0.02
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ONECUT3	specific	3	0.581588	2.41	-42.339
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NKX6-3	specific	4	0.588966	1.18	-35.906
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NR1I2	specific	6	0.610578	1.28	-19.895
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PDX1	specific	7	0.620897	1.89	-13.82
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ELF5	specific	8	0.622493	1.66	-13.019
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CDX1	specific	10	0.62489	1.37	-11.873
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HNF4A	specific	11	0.625906	2.77	-11.403
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ASCL2	specific	13	0.630862	1.79	-9.126
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CDX2	specific	15	0.633664	2.6	-7.963
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HNF1A	specific	16	0.639292	1.47	-5.768
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GRHL2	specific	17	0.641901	5.1	-4.861
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SP5	specific	18	0.642052	1.99	-4.834
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	FOXJ1	specific	19	0.642793	2.21	-4.605
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	OVOL2	specific	21	0.643781	4.1	-4.32
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	POU6F2	specific	22	0.64407	1.38	-4.246
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	OVOL1	specific	23	0.644376	3.17	-4.166
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	FOXQ1	specific	28	0.647304	4.26	-3.348
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	BARX2	specific	29	0.647719	3.07	-3.242
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MYRFL	specific	30	0.648346	1.01	-3.076
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZBED2	specific	31	0.650222	3.21	-2.572
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	FOXA3	specific	33	0.651343	2.09	-2.305
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MLXIPL	specific	35	0.652629	3.2	-2.007
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	EHF	specific	37	0.65341	5.81	-1.842
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GRHL3	specific	38	0.653592	2.48	-1.81
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SP6	specific	39	0.653716	3.11	-1.792
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GATA4	specific	43	0.656431	2.07	-1.229
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	EMX1	specific	45	0.65726	1.12	-1.077
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SIM2	specific	47	0.657663	3.8	-1.014
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NME2	non_specific	914	0.67654	10.07	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	YBX1	non_specific	902	0.676482	9.69	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ATF4	non_specific	903	0.676486	8.9	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HMGA1	non_specific	715	0.675744	8.24	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PA2G4	non_specific	933	0.676642	7.8	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	DRAP1	non_specific	927	0.676608	7.68	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ELF3	non_specific	55	0.659166	7.6	-0.792
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	YBX3	non_specific	663	0.675533	7.52	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	RBCK1	non_specific	376	0.673657	7.43	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MAZ	non_specific	900	0.676475	7.4	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZNF207	non_specific	839	0.676254	7.14	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	FOS	non_specific	154	0.669763	7.09	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	USF2	non_specific	507	0.67469	7.08	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	JUNB	non_specific	271	0.672339	6.83	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZNF706	non_specific	695	0.675648	6.78	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GTF2I	non_specific	741	0.675866	6.77	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	IRF3	non_specific	537	0.674825	6.77	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SON	non_specific	932	0.676629	6.75	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NFE2L1	non_specific	917	0.676555	6.74	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	STAT1	non_specific	539	0.674832	6.72	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MYC	non_specific	642	0.675423	6.7	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PLSCR1	non_specific	301	0.672872	6.62	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TGIF1	non_specific	463	0.674361	6.58	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZNF146	non_specific	641	0.675419	6.57	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	DNMT1	non_specific	951	0.676739	6.45	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZNF664	non_specific	579	0.675034	6.42	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	KLF5	non_specific	92	0.66525	6.4	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CENPX	non_specific	924	0.676587	6.35	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	REPIN1	non_specific	525	0.674761	6.35	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	XBP1	non_specific	978	0.676857	6.34	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HMGN3	non_specific	1000	0.676985	6.33	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HSF1	non_specific	563	0.67495	6.29	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	E2F4	non_specific	680	0.675588	6.28	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TFDP1	non_specific	938	0.676659	6.27	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SREBF1	non_specific	766	0.675959	6.24	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SAFB	non_specific	779	0.676026	6.23	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TP53	non_specific	415	0.673953	6.21	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	KCMF1	non_specific	596	0.675123	6.21	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MAX	non_specific	634	0.675371	6.2	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GPBP1L1	non_specific	709	0.675724	6.15	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	JUN	non_specific	294	0.672816	6.08	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GTF3A	non_specific	1063	0.677404	6.08	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NFE2L2	non_specific	809	0.676148	6.07	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CAMTA1	non_specific	1019	0.677103	6.04	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ATF6B	non_specific	768	0.675973	6.01	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CREB3	non_specific	478	0.674483	6.01	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TCF3	non_specific	939	0.67667	6.0	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ID1	non_specific	569	0.674974	6.0	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	DNTTIP1	non_specific	480	0.674489	5.99	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SREBF2	non_specific	794	0.676081	5.98	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SLC2A4RG	non_specific	589	0.675088	5.96	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TFAM	non_specific	509	0.674709	5.95	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	BCLAF1	non_specific	871	0.676378	5.91	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CHCHD3	non_specific	1029	0.67716	5.88	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HIF1A	non_specific	1079	0.67753	5.86	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	MYBL2	non_specific	840	0.67626	5.82	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ETS2	non_specific	251	0.67203	5.82	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	EGR1	non_specific	236	0.671706	5.81	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	RELA	non_specific	679	0.675583	5.81	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PIN1	non_specific	1027	0.677153	5.8	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	KDM2A	non_specific	582	0.675061	5.73	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	TSC22D1	non_specific	501	0.674602	5.73	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	GLYR1	non_specific	759	0.675925	5.69	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NFKB2	non_specific	324	0.673135	5.68	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	STAT6	non_specific	828	0.676221	5.66	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	UBTF	non_specific	881	0.676409	5.63	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	YY1	non_specific	738	0.675864	5.62	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PREB	non_specific	782	0.676032	5.59	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ADNP	non_specific	842	0.676266	5.59	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PHF20	non_specific	469	0.67443	5.59	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	THAP12	non_specific	625	0.675318	5.59	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CUX1	non_specific	435	0.674071	5.57	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	FOSL1	non_specific	305	0.672948	5.55	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	SP100	non_specific	427	0.674004	5.55	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	HMG20B	non_specific	912	0.676528	5.55	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	IRF9	non_specific	377	0.67367	5.54	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CEBPZ	non_specific	899	0.676472	5.52	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	CENPB	non_specific	631	0.675359	5.52	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	PBX2	non_specific	802	0.676122	5.52	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	NR2F2	non_specific	166	0.670244	5.5	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	ZNF598	non_specific	489	0.674514	5.49	-0.055
OncotreeSubtype	Tubular Stomach Adenocarcinoma	6	JUND	non_specific	553	0.674912	5.48	-0.055
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TFDP3	specific	1	0.334314	1.9	-800.524
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	NKX2-6	specific	2	0.468894	2.54	-296.011
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	EBF2	specific	5	0.578669	2.89	-66.29
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZBTB8B	specific	6	0.588825	1.42	-53.317
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	HIF3A	specific	8	0.609795	2.4	-30.897
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	IRX1	specific	10	0.614367	2.94	-26.865
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZFP57	specific	11	0.615082	2.16	-26.287
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXR2	specific	12	0.616963	1.15	-24.725
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ALX1	specific	13	0.617766	4.76	-24.092
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	POU3F3	specific	15	0.628231	2.22	-16.238
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZFP42	specific	19	0.632254	1.41	-13.689
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	PAX3	specific	20	0.63305	2.1	-13.211
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	PKNOX2	specific	24	0.636652	2.12	-11.137
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF560	specific	25	0.637107	1.4	-10.895
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	MEOX2	specific	26	0.63755	2.16	-10.662
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXC2	specific	28	0.63881	3.63	-9.997
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF423	specific	29	0.640473	2.79	-9.124
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZIC1	specific	31	0.640917	4.43	-8.921
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZIC4	specific	32	0.641207	1.66	-8.786
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF385D	specific	39	0.647327	2.07	-5.991
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	FOXF1	specific	41	0.650252	2.09	-4.805
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TWIST2	specific	43	0.651582	3.95	-4.314
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	HEY1	specific	44	0.652698	4.45	-3.912
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	MAFB	specific	45	0.652734	2.52	-3.909
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	WT1	specific	48	0.653757	3.44	-3.574
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	MAF	specific	51	0.653989	2.11	-3.52
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZBTB16	specific	53	0.654355	1.14	-3.412
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	TFEC	specific	54	0.654439	1.4	-3.391
OncotreeSubtype	Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma	2	ZNF208	specific	55	0.654779	1.0	-3.285
