division	group	group_size	tf	category	jsd_rank	cacts_score	group_expr_log2tpm	fdr_log10
OncotreeLineage	CNS/Brain	91	ZNF146	non_specific	1143	0.618144	5.86	-0.032
OncotreeLineage	CNS/Brain	91	IRF3	non_specific	1107	0.617568	5.84	-0.034
OncotreeLineage	CNS/Brain	91	ATF6B	non_specific	817	0.614335	5.82	-0.034
OncotreeLineage	CNS/Brain	91	CREB3	non_specific	484	0.609811	5.82	-0.034
OncotreeLineage	CNS/Brain	91	E2F4	non_specific	976	0.615997	5.78	-0.034
OncotreeLineage	CNS/Brain	91	SLC2A4RG	non_specific	693	0.613008	5.77	-0.034
OncotreeLineage	CNS/Brain	91	HMG20B	non_specific	792	0.614074	5.76	-0.034
OncotreeLineage	CNS/Brain	91	MBD3	non_specific	436	0.608722	5.69	-0.034
OncotreeLineage	CNS/Brain	91	ZNF664	non_specific	1129	0.617882	5.67	-0.034
OncotreeLineage	CNS/Brain	91	ZNF655	non_specific	409	0.607996	5.67	-0.034
OncotreeLineage	CNS/Brain	91	TGIF1	non_specific	1177	0.619078	5.67	-0.023
OncotreeLineage	CNS/Brain	91	CENPB	non_specific	464	0.609469	5.66	-0.034
OncotreeLineage	CNS/Brain	91	MAX	non_specific	986	0.616146	5.62	-0.034
OncotreeLineage	CNS/Brain	91	SMAD2	non_specific	747	0.613616	5.61	-0.034
OncotreeLineage	CNS/Brain	91	UBTF	non_specific	800	0.614154	5.61	-0.034
OncotreeLineage	CNS/Brain	91	DMTF1	non_specific	673	0.612692	5.61	-0.034
OncotreeLineage	CNS/Brain	91	PHF19	non_specific	799	0.614143	5.59	-0.034
OncotreeLineage	CNS/Brain	91	KCMF1	non_specific	1021	0.616441	5.59	-0.034
OncotreeLineage	CNS/Brain	91	STAT3	non_specific	575	0.611223	5.57	-0.034
OncotreeLineage	CNS/Brain	91	DNTTIP1	non_specific	772	0.613849	5.55	-0.034
OncotreeLineage	CNS/Brain	91	SREBF2	non_specific	1125	0.61782	5.55	-0.034
OncotreeLineage	CNS/Brain	91	USF1	non_specific	955	0.615752	5.54	-0.034
OncotreeLineage	CNS/Brain	91	HSF1	non_specific	1061	0.616894	5.53	-0.034
OncotreeLineage	CNS/Brain	91	MSANTD3	non_specific	332	0.605212	5.52	-0.052
OncotreeLineage	CNS/Brain	91	GPBP1L1	non_specific	1170	0.61894	5.52	-0.023
OncotreeLineage	CNS/Brain	91	CGGBP1	non_specific	641	0.612187	5.49	-0.034
OncotreeLineage	CNS/Brain	91	RELA	non_specific	888	0.615071	5.49	-0.034
OncotreeLineage	CNS/Brain	91	DDIT3	non_specific	1200	0.619715	5.48	-0.018
OncotreeLineage	CNS/Brain	91	TSC22D1	non_specific	781	0.613987	5.47	-0.034
OncotreeLineage	CNS/Brain	91	TP53	non_specific	553	0.610844	5.45	-0.034
OncotreeLineage	CNS/Brain	91	MLX	non_specific	841	0.61466	5.45	-0.034
OncotreeLineage	CNS/Brain	91	UBP1	non_specific	745	0.613598	5.42	-0.034
OncotreeLineage	CNS/Brain	91	FAM200B	non_specific	640	0.612177	5.41	-0.034
OncotreeLineage	CNS/Brain	91	ID2	non_specific	908	0.615337	5.4	-0.034
OncotreeLineage	CNS/Brain	91	PLSCR1	non_specific	956	0.615776	5.39	-0.034
OncotreeLineage	CNS/Brain	91	CBFB	non_specific	769	0.613811	5.39	-0.034
OncotreeLineage	CNS/Brain	91	MYBL2	non_specific	1123	0.617798	5.38	-0.034
OncotreeLineage	CNS/Brain	91	ZNF384	non_specific	962	0.615822	5.37	-0.034
OncotreeLineage	CNS/Brain	91	FOS	non_specific	521	0.610404	5.37	-0.034
OncotreeLineage	CNS/Brain	91	GLYR1	non_specific	983	0.61611	5.35	-0.034
OncotreeLineage	CNS/Brain	91	MYC	non_specific	1284	0.622816	5.35	-0.0
OncotreeLineage	CNS/Brain	91	PREB	non_specific	1019	0.616433	5.35	-0.034
OncotreeLineage	CNS/Brain	91	ADNP	non_specific	1135	0.617951	5.34	-0.034
OncotreeLineage	CNS/Brain	91	ZNF428	non_specific	570	0.611113	5.34	-0.034
OncotreeLineage	CNS/Brain	91	SNAPC5	non_specific	1149	0.618409	5.34	-0.028
OncotreeLineage	CNS/Brain	91	THYN1	non_specific	999	0.616299	5.34	-0.034
OncotreeLineage	Cervix	20	DMRTA2	specific	7	0.496099	1.14	-6.669
OncotreeLineage	Cervix	20	FOXE1	specific	9	0.503394	2.93	-5.875
OncotreeLineage	Cervix	20	IRX4	specific	10	0.506265	1.37	-5.576
OncotreeLineage	Cervix	20	HOXD11	specific	15	0.52057	2.84	-4.151
OncotreeLineage	Cervix	20	CTCFL	specific	18	0.527477	1.19	-3.527
OncotreeLineage	Cervix	20	HOXD10	specific	22	0.530501	2.88	-3.322
OncotreeLineage	Cervix	20	NKX1-2	specific	25	0.537964	1.07	-2.692
OncotreeLineage	Cervix	20	DLX3	specific	28	0.541439	1.86	-2.44
OncotreeLineage	Cervix	20	FOXL2	specific	31	0.54767	1.16	-1.973
OncotreeLineage	Cervix	20	SOX15	specific	32	0.547866	3.48	-1.971
OncotreeLineage	Cervix	20	RORC	specific	33	0.549434	1.42	-1.862
OncotreeLineage	Cervix	20	TP63	specific	34	0.552092	2.54	-1.673
OncotreeLineage	Cervix	20	HOXA7	specific	40	0.557137	2.95	-1.378
OncotreeLineage	Cervix	20	BNC1	specific	41	0.558332	2.21	-1.309
OncotreeLineage	Cervix	20	SOX7	specific	42	0.558506	2.35	-1.309
OncotreeLineage	Cervix	20	SIX2	specific	43	0.558577	2.24	-1.309
OncotreeLineage	Cervix	20	HOXA9	specific	44	0.55956	3.83	-1.257
OncotreeLineage	Cervix	20	LHX2	specific	46	0.560643	2.47	-1.198
OncotreeLineage	Cervix	20	HES2	specific	50	0.562446	2.22	-1.115
OncotreeLineage	Cervix	20	LHX6	specific	53	0.563661	1.83	-1.062
OncotreeLineage	Cervix	20	NME2	non_specific	577	0.617602	9.94	-0.037
OncotreeLineage	Cervix	20	YBX1	non_specific	715	0.619545	9.1	-0.037
OncotreeLineage	Cervix	20	ATF4	non_specific	588	0.617729	8.59	-0.037
OncotreeLineage	Cervix	20	ID3	non_specific	182	0.604647	7.58	-0.037
OncotreeLineage	Cervix	20	PA2G4	non_specific	635	0.618378	7.49	-0.037
OncotreeLineage	Cervix	20	YBX3	non_specific	391	0.614429	7.36	-0.037
OncotreeLineage	Cervix	20	ID1	non_specific	177	0.603961	7.28	-0.037
OncotreeLineage	Cervix	20	DRAP1	non_specific	791	0.620879	7.18	-0.037
OncotreeLineage	Cervix	20	HMGN3	non_specific	308	0.612219	6.98	-0.037
OncotreeLineage	Cervix	20	HMGA1	non_specific	962	0.623466	6.9	-0.037
OncotreeLineage	Cervix	20	MAZ	non_specific	706	0.619475	6.87	-0.037
OncotreeLineage	Cervix	20	HIF1A	non_specific	312	0.612246	6.72	-0.037
OncotreeLineage	Cervix	20	ZNF207	non_specific	648	0.618558	6.68	-0.037
OncotreeLineage	Cervix	20	CENPX	non_specific	409	0.614771	6.61	-0.037
OncotreeLineage	Cervix	20	CAMTA1	non_specific	418	0.614962	6.48	-0.037
OncotreeLineage	Cervix	20	SON	non_specific	670	0.618919	6.37	-0.037
OncotreeLineage	Cervix	20	TFDP1	non_specific	419	0.614986	6.31	-0.037
OncotreeLineage	Cervix	20	SREBF1	non_specific	340	0.613151	6.31	-0.037
OncotreeLineage	Cervix	20	XBP1	non_specific	622	0.618192	6.21	-0.037
OncotreeLineage	Cervix	20	ZNF146	non_specific	407	0.614726	6.21	-0.037
OncotreeLineage	Cervix	20	TGIF1	non_specific	356	0.613688	6.2	-0.037
OncotreeLineage	Cervix	20	NFE2L1	non_specific	837	0.621517	6.19	-0.037
OncotreeLineage	Cervix	20	NFE2L2	non_specific	401	0.614665	6.13	-0.037
OncotreeLineage	Cervix	20	GTF3A	non_specific	691	0.619287	6.04	-0.037
OncotreeLineage	Cervix	20	ZNF664	non_specific	388	0.614348	6.02	-0.037
OncotreeLineage	Cervix	20	PHF19	non_specific	249	0.609598	6.01	-0.037
OncotreeLineage	Cervix	20	ZNF706	non_specific	740	0.620032	5.99	-0.037
OncotreeLineage	Cervix	20	IRF3	non_specific	489	0.61611	5.98	-0.037
OncotreeLineage	Cervix	20	DNMT1	non_specific	725	0.619792	5.98	-0.037
OncotreeLineage	Cervix	20	USF2	non_specific	603	0.617929	5.96	-0.037
OncotreeLineage	Cervix	20	STAT1	non_specific	430	0.615179	5.94	-0.037
OncotreeLineage	Cervix	20	SNAPC5	non_specific	318	0.612466	5.9	-0.037
OncotreeLineage	Cervix	20	PLSCR1	non_specific	264	0.610491	5.87	-0.037
OncotreeLineage	Cervix	20	GTF2I	non_specific	809	0.621159	5.84	-0.037
OncotreeLineage	Cervix	20	CHCHD3	non_specific	730	0.619852	5.79	-0.037
OncotreeLineage	Cervix	20	GPBP1L1	non_specific	502	0.61642	5.76	-0.037
OncotreeLineage	Cervix	20	YY1	non_specific	272	0.611062	5.75	-0.037
OncotreeLineage	Cervix	20	PIN1	non_specific	644	0.618533	5.74	-0.037
OncotreeLineage	Cervix	20	FOXM1	non_specific	413	0.614881	5.73	-0.037
OncotreeLineage	Cervix	20	E2F4	non_specific	535	0.616953	5.68	-0.037
OncotreeLineage	Cervix	20	KLF5	non_specific	96	0.589052	5.68	-0.037
OncotreeLineage	Cervix	20	TSC22D1	non_specific	287	0.611887	5.66	-0.037
OncotreeLineage	Cervix	20	MYBL2	non_specific	420	0.615025	5.63	-0.037
OncotreeLineage	Cervix	20	JUNB	non_specific	250	0.609627	5.62	-0.037
OncotreeLineage	Cervix	20	RBCK1	non_specific	882	0.622091	5.62	-0.037
OncotreeLineage	Cervix	20	BCLAF1	non_specific	546	0.617154	5.61	-0.037
OncotreeLineage	Cervix	20	ETS2	non_specific	149	0.599881	5.58	-0.037
OncotreeLineage	Cervix	20	DDIT3	non_specific	660	0.618728	5.58	-0.037
OncotreeLineage	Cervix	20	SLC2A4RG	non_specific	436	0.615273	5.56	-0.037
OncotreeLineage	Cervix	20	ADNP	non_specific	473	0.615838	5.54	-0.037
OncotreeLineage	Cervix	20	EPAS1	non_specific	129	0.596606	5.53	-0.037
OncotreeLineage	Cervix	20	MAX	non_specific	575	0.617584	5.48	-0.037
OncotreeLineage	Cervix	20	ATF6B	non_specific	615	0.618115	5.46	-0.037
OncotreeLineage	Cervix	20	GPBP1	non_specific	471	0.615806	5.42	-0.037
OncotreeLineage	Cervix	20	SMAD2	non_specific	478	0.615908	5.41	-0.037
OncotreeLineage	Cervix	20	MYC	non_specific	904	0.622422	5.39	-0.037
OncotreeLineage	Cervix	20	BHLHE40	non_specific	223	0.608297	5.39	-0.037
OncotreeLineage	Cervix	20	CEBPZ	non_specific	594	0.617814	5.38	-0.037
OncotreeLineage	Cervix	20	ZNF131	non_specific	227	0.608374	5.38	-0.037
OncotreeLineage	Cervix	20	CREB3	non_specific	404	0.614693	5.38	-0.037
OncotreeLineage	Cervix	20	SAFB	non_specific	833	0.621438	5.37	-0.037
OncotreeLineage	Cervix	20	ZNF410	non_specific	317	0.612461	5.34	-0.037
OncotreeLineage	Cervix	20	HSF1	non_specific	672	0.619004	5.33	-0.037
OncotreeLineage	Cervix	20	ZNF544	non_specific	184	0.604839	5.33	-0.037
OncotreeLineage	Cervix	20	KCMF1	non_specific	712	0.61952	5.3	-0.037
OncotreeLineage	Cervix	20	USF1	non_specific	637	0.618464	5.3	-0.037
OncotreeLineage	Cervix	20	DNTTIP1	non_specific	548	0.617169	5.26	-0.037
OncotreeLineage	Cervix	20	SREBF2	non_specific	813	0.62121	5.23	-0.037
OncotreeLineage	Cervix	20	THAP12	non_specific	368	0.613893	5.23	-0.037
OncotreeLineage	Cervix	20	TP53	non_specific	352	0.613648	5.21	-0.037
OncotreeLineage	Cervix	20	STAT3	non_specific	444	0.615364	5.21	-0.037
OncotreeLineage	Cervix	20	CBFB	non_specific	484	0.616012	5.19	-0.037
OncotreeLineage	Cervix	20	THYN1	non_specific	616	0.618116	5.18	-0.037
OncotreeLineage	Cervix	20	SP3	non_specific	384	0.614245	5.18	-0.037
OncotreeLineage	Cervix	20	HMG20B	non_specific	761	0.620515	5.17	-0.037
OncotreeLineage	Cervix	20	NFYC	non_specific	459	0.6156	5.15	-0.037
OncotreeLineage	Cervix	20	KDM2A	non_specific	479	0.615928	5.13	-0.037
OncotreeLineage	Cervix	20	PREB	non_specific	684	0.619162	5.1	-0.037
OncotreeLineage	Cervix	20	RELA	non_specific	719	0.61965	5.08	-0.037
OncotreeLineage	Cervix	20	PHF20	non_specific	362	0.613829	5.05	-0.037
OncotreeLineage	Cervix	20	TCF3	non_specific	1006	0.624591	5.03	-0.037
OncotreeLineage	Cervix	20	KLF10	non_specific	321	0.61258	5.03	-0.037
OncotreeLineage	Cervix	20	ELF3	non_specific	123	0.595184	5.02	-0.037
OncotreeLineage	Esophagus/Stomach	84	ONECUT3	specific	3	0.402328	1.59	-44.811
OncotreeLineage	Esophagus/Stomach	84	PDX1	specific	5	0.493645	1.2	-14.125
OncotreeLineage	Esophagus/Stomach	84	HNF4A	specific	6	0.495808	2.2	-13.67
OncotreeLineage	Esophagus/Stomach	84	CDX2	specific	9	0.50384	2.18	-11.94
OncotreeLineage	Esophagus/Stomach	84	ASCL2	specific	11	0.514924	1.16	-9.602
OncotreeLineage	Esophagus/Stomach	84	HNF1A	specific	13	0.528024	1.29	-7.115
OncotreeLineage	Esophagus/Stomach	84	FOXA3	specific	14	0.530734	1.88	-6.67
OncotreeLineage	Esophagus/Stomach	84	OVOL1	specific	20	0.540733	2.48	-5.147
OncotreeLineage	Esophagus/Stomach	84	FOXA2	specific	21	0.54822	1.78	-4.037
OncotreeLineage	Esophagus/Stomach	84	GATA4	specific	22	0.548512	2.38	-4.016
OncotreeLineage	Esophagus/Stomach	84	SOX21	specific	23	0.548912	1.09	-3.978
OncotreeLineage	Esophagus/Stomach	84	GRHL2	specific	24	0.550401	3.43	-3.786
OncotreeLineage	Esophagus/Stomach	84	SP5	specific	29	0.554922	1.14	-3.256
OncotreeLineage	Esophagus/Stomach	84	FOXQ1	specific	34	0.556689	3.34	-3.096
OncotreeLineage	Esophagus/Stomach	84	OVOL2	specific	35	0.55779	2.65	-2.969
OncotreeLineage	Esophagus/Stomach	84	BARX2	specific	37	0.558251	2.13	-2.935
OncotreeLineage	Esophagus/Stomach	84	IRX2	specific	38	0.558442	2.12	-2.923
OncotreeLineage	Esophagus/Stomach	84	MLXIPL	specific	40	0.558999	2.65	-2.876
OncotreeLineage	Esophagus/Stomach	84	GRHL3	specific	41	0.559401	1.79	-2.837
OncotreeLineage	Esophagus/Stomach	84	FOXJ1	specific	42	0.562171	1.35	-2.515
OncotreeLineage	Esophagus/Stomach	84	EHF	specific	43	0.563957	4.57	-2.318
OncotreeLineage	Esophagus/Stomach	84	HNF4G	specific	44	0.565026	1.9	-2.207
OncotreeLineage	Esophagus/Stomach	84	IRF6	specific	45	0.565235	4.15	-2.193
OncotreeLineage	Esophagus/Stomach	84	TP63	specific	49	0.566605	2.19	-2.079
OncotreeLineage	Esophagus/Stomach	84	ZBTB7C	specific	50	0.567067	1.11	-2.037
OncotreeLineage	Esophagus/Stomach	84	HOXA13	specific	52	0.568006	1.58	-1.953
OncotreeLineage	Esophagus/Stomach	84	HOXC11	specific	55	0.57174	1.68	-1.592
OncotreeLineage	Esophagus/Stomach	84	SPDEF	specific	56	0.572755	1.34	-1.499
OncotreeLineage	Esophagus/Stomach	84	ELF3	specific	57	0.572872	6.59	-1.496
OncotreeLineage	Esophagus/Stomach	84	IRF8	specific	58	0.572988	1.24	-1.492
OncotreeLineage	Esophagus/Stomach	84	TOX3	specific	62	0.575681	1.54	-1.279
OncotreeLineage	Esophagus/Stomach	84	HES2	specific	64	0.575722	1.92	-1.279
OncotreeLineage	Esophagus/Stomach	84	FOSB	specific	68	0.576191	4.35	-1.258
OncotreeLineage	Esophagus/Stomach	84	ZNF488	specific	70	0.577358	2.04	-1.165
OncotreeLineage	Esophagus/Stomach	84	MNX1	specific	72	0.578459	1.8	-1.084
OncotreeLineage	Esophagus/Stomach	84	GATA6	specific	73	0.578478	2.94	-1.084
OncotreeLineage	Esophagus/Stomach	84	PRDM16	specific	74	0.579189	1.11	-1.028
OncotreeLineage	Esophagus/Stomach	84	NME2	non_specific	674	0.617057	10.04	-0.041
OncotreeLineage	Esophagus/Stomach	84	YBX1	non_specific	788	0.618009	9.35	-0.041
OncotreeLineage	Esophagus/Stomach	84	ATF4	non_specific	629	0.616562	8.76	-0.041
OncotreeLineage	Esophagus/Stomach	84	HMGA1	non_specific	463	0.614474	8.06	-0.041
OncotreeLineage	Esophagus/Stomach	84	PA2G4	non_specific	679	0.617104	7.65	-0.041
OncotreeLineage	Esophagus/Stomach	84	YBX3	non_specific	458	0.614375	7.37	-0.041
OncotreeLineage	Esophagus/Stomach	84	DRAP1	non_specific	975	0.620001	7.29	-0.041
OncotreeLineage	Esophagus/Stomach	84	MAZ	non_specific	793	0.618028	7.05	-0.041
OncotreeLineage	Esophagus/Stomach	84	ID1	non_specific	213	0.606175	7.04	-0.041
OncotreeLineage	Esophagus/Stomach	84	FOS	non_specific	123	0.593019	6.89	-0.226
OncotreeLineage	Esophagus/Stomach	84	ZNF207	non_specific	747	0.617645	6.79	-0.041
OncotreeLineage	Esophagus/Stomach	84	NFE2L1	non_specific	775	0.617886	6.59	-0.041
OncotreeLineage	Esophagus/Stomach	84	XBP1	non_specific	516	0.615179	6.54	-0.041
OncotreeLineage	Esophagus/Stomach	84	ZNF706	non_specific	539	0.615579	6.46	-0.041
OncotreeLineage	Esophagus/Stomach	84	RBCK1	non_specific	452	0.614287	6.43	-0.041
OncotreeLineage	Esophagus/Stomach	84	SREBF1	non_specific	344	0.612621	6.36	-0.041
OncotreeLineage	Esophagus/Stomach	84	MYC	non_specific	355	0.612852	6.35	-0.041
OncotreeLineage	Esophagus/Stomach	84	SON	non_specific	921	0.619256	6.33	-0.041
OncotreeLineage	Esophagus/Stomach	84	CENPX	non_specific	727	0.617469	6.32	-0.041
OncotreeLineage	Esophagus/Stomach	84	GTF2I	non_specific	649	0.616819	6.29	-0.041
OncotreeLineage	Esophagus/Stomach	84	USF2	non_specific	475	0.614676	6.29	-0.041
OncotreeLineage	Esophagus/Stomach	84	HMGN3	non_specific	865	0.618582	6.28	-0.041
OncotreeLineage	Esophagus/Stomach	84	TFDP1	non_specific	534	0.615502	6.26	-0.041
OncotreeLineage	Esophagus/Stomach	84	TGIF1	non_specific	392	0.613264	6.25	-0.041
OncotreeLineage	Esophagus/Stomach	84	NFE2L2	non_specific	465	0.614556	6.15	-0.041
OncotreeLineage	Esophagus/Stomach	84	IRF3	non_specific	464	0.614542	6.14	-0.041
OncotreeLineage	Esophagus/Stomach	84	GTF3A	non_specific	829	0.61833	6.14	-0.041
OncotreeLineage	Esophagus/Stomach	84	DNMT1	non_specific	826	0.618298	6.14	-0.041
OncotreeLineage	Esophagus/Stomach	84	ID3	non_specific	828	0.618326	6.1	-0.041
OncotreeLineage	Esophagus/Stomach	84	CAMTA1	non_specific	892	0.618858	6.07	-0.041
OncotreeLineage	Esophagus/Stomach	84	ZNF146	non_specific	700	0.617261	5.95	-0.041
OncotreeLineage	Esophagus/Stomach	84	JUNB	non_specific	210	0.606029	5.94	-0.041
OncotreeLineage	Esophagus/Stomach	84	E2F4	non_specific	472	0.614631	5.91	-0.041
OncotreeLineage	Esophagus/Stomach	84	HIF1A	non_specific	976	0.620026	5.9	-0.041
OncotreeLineage	Esophagus/Stomach	84	TCF3	non_specific	551	0.615693	5.88	-0.041
OncotreeLineage	Esophagus/Stomach	84	KLF5	non_specific	94	0.586315	5.87	-0.563
OncotreeLineage	Esophagus/Stomach	84	SAFB	non_specific	616	0.616426	5.86	-0.041
OncotreeLineage	Esophagus/Stomach	84	PLSCR1	non_specific	292	0.610971	5.83	-0.041
OncotreeLineage	Esophagus/Stomach	84	CHCHD3	non_specific	953	0.619774	5.8	-0.041
OncotreeLineage	Esophagus/Stomach	84	JUN	non_specific	224	0.607193	5.75	-0.041
OncotreeLineage	Esophagus/Stomach	84	HSF1	non_specific	473	0.614634	5.74	-0.041
OncotreeLineage	Esophagus/Stomach	84	GPBP1L1	non_specific	659	0.616933	5.71	-0.041
OncotreeLineage	Esophagus/Stomach	84	PIN1	non_specific	891	0.618857	5.71	-0.041
OncotreeLineage	Esophagus/Stomach	84	ZNF664	non_specific	738	0.617567	5.7	-0.041
OncotreeLineage	Esophagus/Stomach	84	TSC22D1	non_specific	303	0.61158	5.69	-0.041
OncotreeLineage	Esophagus/Stomach	84	SREBF2	non_specific	614	0.616383	5.68	-0.041
OncotreeLineage	Esophagus/Stomach	84	MYBL2	non_specific	490	0.614823	5.65	-0.041
OncotreeLineage	Esophagus/Stomach	84	SLC2A4RG	non_specific	460	0.6144	5.64	-0.041
OncotreeLineage	Esophagus/Stomach	84	KCMF1	non_specific	583	0.616017	5.63	-0.041
OncotreeLineage	Esophagus/Stomach	84	BCLAF1	non_specific	673	0.617056	5.62	-0.041
OncotreeLineage	Esophagus/Stomach	84	DDIT3	non_specific	822	0.618287	5.62	-0.041
OncotreeLineage	Esophagus/Stomach	84	ATF6B	non_specific	621	0.616509	5.62	-0.041
OncotreeLineage	Esophagus/Stomach	84	STAT1	non_specific	860	0.618557	5.61	-0.041
OncotreeLineage	Esophagus/Stomach	84	REPIN1	non_specific	597	0.616235	5.59	-0.041
OncotreeLineage	Esophagus/Stomach	84	ID2	non_specific	403	0.613496	5.57	-0.041
OncotreeLineage	Esophagus/Stomach	84	STAT6	non_specific	501	0.614973	5.55	-0.041
OncotreeLineage	Esophagus/Stomach	84	EGR1	non_specific	160	0.600126	5.52	-0.041
OncotreeLineage	Esophagus/Stomach	84	FOXM1	non_specific	755	0.617695	5.46	-0.041
OncotreeLineage	Esophagus/Stomach	84	RELA	non_specific	533	0.615477	5.45	-0.041
OncotreeLineage	Esophagus/Stomach	84	MAX	non_specific	806	0.618143	5.43	-0.041
OncotreeLineage	Esophagus/Stomach	84	KDM2A	non_specific	337	0.612437	5.43	-0.041
OncotreeLineage	Esophagus/Stomach	84	CEBPZ	non_specific	715	0.617384	5.42	-0.041
OncotreeLineage	Esophagus/Stomach	84	DNTTIP1	non_specific	549	0.615679	5.39	-0.041
OncotreeLineage	Esophagus/Stomach	84	ADNP	non_specific	728	0.617491	5.39	-0.041
OncotreeLineage	Esophagus/Stomach	84	HMG20B	non_specific	830	0.618335	5.37	-0.041
OncotreeLineage	Esophagus/Stomach	84	PREB	non_specific	644	0.616759	5.32	-0.041
OncotreeLineage	Esophagus/Stomach	84	THAP4	non_specific	492	0.614847	5.28	-0.041
OncotreeLineage	Esophagus/Stomach	84	YY1	non_specific	609	0.616343	5.28	-0.041
OncotreeLineage	Esophagus/Stomach	84	UBTF	non_specific	796	0.618062	5.26	-0.041
OncotreeLineage	Esophagus/Stomach	84	MLX	non_specific	664	0.616991	5.24	-0.041
OncotreeLineage	Esophagus/Stomach	84	TFAM	non_specific	498	0.614884	5.23	-0.041
OncotreeLineage	Esophagus/Stomach	84	USF1	non_specific	922	0.61926	5.22	-0.041
OncotreeLineage	Esophagus/Stomach	84	ZNF384	non_specific	741	0.617578	5.21	-0.041
OncotreeLineage	Esophagus/Stomach	84	SNAPC5	non_specific	982	0.620115	5.19	-0.041
OncotreeLineage	Esophagus/Stomach	84	CBFB	non_specific	595	0.616222	5.18	-0.041
OncotreeLineage	Esophagus/Stomach	84	ETS2	non_specific	203	0.605271	5.17	-0.041
OncotreeLineage	Esophagus/Stomach	84	SMAD2	non_specific	873	0.618672	5.16	-0.041
OncotreeLineage	Esophagus/Stomach	84	HES1	non_specific	141	0.59739	5.15	-0.041
OncotreeLineage	Esophagus/Stomach	84	PHF19	non_specific	906	0.619053	5.15	-0.041
OncotreeLineage	Esophagus/Stomach	84	ESRRA	non_specific	270	0.609991	5.15	-0.041
OncotreeLineage	Esophagus/Stomach	84	DMTF1	non_specific	776	0.617904	5.15	-0.041
OncotreeLineage	Esophagus/Stomach	84	KLF6	non_specific	405	0.613508	5.14	-0.041
OncotreeLineage	Eye	18	OTX2	specific	7	0.418014	2.85	-13.623
OncotreeLineage	Eye	18	SOX10	specific	8	0.438061	3.1	-10.9
OncotreeLineage	Eye	18	SIX3	specific	10	0.468179	2.72	-7.338
OncotreeLineage	Eye	18	PAX3	specific	11	0.474157	2.45	-6.739
OncotreeLineage	Eye	18	RXRG	specific	13	0.492075	1.25	-5.006
OncotreeLineage	Eye	18	NR4A3	specific	21	0.510986	1.94	-3.545
OncotreeLineage	Eye	18	ALX1	specific	22	0.513949	2.78	-3.325
OncotreeLineage	Eye	18	FOXS1	specific	25	0.524929	1.21	-2.544
OncotreeLineage	Eye	18	RARB	specific	26	0.529555	3.49	-2.233
OncotreeLineage	Eye	18	SOX6	specific	27	0.537957	1.93	-1.689
OncotreeLineage	Eye	18	HOXD1	specific	28	0.541853	1.61	-1.461
OncotreeLineage	Eye	18	L3MBTL4	specific	29	0.544839	1.44	-1.296
OncotreeLineage	Eye	18	PKNOX2	specific	30	0.546664	1.37	-1.204
OncotreeLineage	Eye	18	ATOH8	specific	33	0.549888	4.3	-1.061
OncotreeLineage	Eye	18	MITF	specific	34	0.550945	4.86	-1.015
OncotreeLineage	Eye	18	NME2	non_specific	502	0.617184	10.02	-0.037
OncotreeLineage	Eye	18	YBX1	non_specific	668	0.619919	9.04	-0.037
OncotreeLineage	Eye	18	ATF4	non_specific	444	0.616111	8.83	-0.037
OncotreeLineage	Eye	18	HMGA1	non_specific	343	0.613512	8.19	-0.037
OncotreeLineage	Eye	18	PA2G4	non_specific	604	0.618985	7.41	-0.037
OncotreeLineage	Eye	18	MAZ	non_specific	408	0.615303	7.38	-0.037
OncotreeLineage	Eye	18	DRAP1	non_specific	751	0.6214	7.11	-0.037
OncotreeLineage	Eye	18	ZNF706	non_specific	309	0.612451	6.8	-0.037
OncotreeLineage	Eye	18	NFE2L1	non_specific	443	0.61609	6.8	-0.037
OncotreeLineage	Eye	18	ZNF207	non_specific	589	0.618727	6.66	-0.037
OncotreeLineage	Eye	18	GLMP	non_specific	117	0.59739	6.53	-0.037
OncotreeLineage	Eye	18	YBX3	non_specific	767	0.621573	6.51	-0.037
OncotreeLineage	Eye	18	XBP1	non_specific	454	0.616309	6.41	-0.037
OncotreeLineage	Eye	18	CHCHD3	non_specific	371	0.614282	6.37	-0.037
OncotreeLineage	Eye	18	HIF1A	non_specific	432	0.615904	6.33	-0.037
OncotreeLineage	Eye	18	SON	non_specific	646	0.619619	6.29	-0.037
OncotreeLineage	Eye	18	DDIT3	non_specific	285	0.611581	6.28	-0.037
OncotreeLineage	Eye	18	GTF2I	non_specific	499	0.617127	6.26	-0.037
OncotreeLineage	Eye	18	CAMTA1	non_specific	501	0.617147	6.25	-0.037
OncotreeLineage	Eye	18	GTF3A	non_specific	508	0.617384	6.24	-0.037
OncotreeLineage	Eye	18	NFE2L2	non_specific	395	0.615057	6.1	-0.037
OncotreeLineage	Eye	18	CENPX	non_specific	651	0.619723	6.08	-0.037
OncotreeLineage	Eye	18	ZNF146	non_specific	486	0.616946	5.98	-0.037
OncotreeLineage	Eye	18	HMGN3	non_specific	788	0.621856	5.93	-0.037
OncotreeLineage	Eye	18	ATF6B	non_specific	333	0.61331	5.92	-0.037
OncotreeLineage	Eye	18	TFDP1	non_specific	637	0.619482	5.85	-0.037
OncotreeLineage	Eye	18	ZNF664	non_specific	452	0.616306	5.83	-0.037
OncotreeLineage	Eye	18	FAM200B	non_specific	212	0.607732	5.8	-0.037
